id	column0	column1	column2	column3	column4	column5	column6	column7	column8
1	868217	233851	342511	447895	489856	925933	823629	794979	84650
2	341224	966252	95054	263124	871630	899617	488615	998585	170374
3	330049	664843	748520	95791	697139	399741	20550	186748	947247
4	397320	45387	981607	973186	717480	164634	697160	208272	797755
5	768156	74062	902956	871613	852073	648353	103634	624663	618435
6	73083	2104	88126	128651	374818	518877	324221	855344	866836
7	515168	956291	468973	863885	283556	537266	64723	822433	671031
8	281085	809482	36557	20336	443620	982024	85394	773471	51595
9	316060	840744	224728	670217	315874	49811	755642	245147	96465
